case_name,base_cycle,target_cycle,method,variable,effective_window,slope,base_value,predicted_value,reference_value,strain_range_reference,absolute_error,relative_error_percent,normalized_error_percent,drift_direction_ok,finite,status
B2_stress_0_to_300,100,50000,linear_last_2,strain_max,2,4.282750470949864e-05,0.0518132222644141,2.1889057072683964,0.0987551942459548,0.001502074285885,2.090150513022442,2116.4967868088197,139150.9416454031,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_2,strain_min,2,4.549742622329822e-05,0.0498100743619064,2.3201316429044874,0.0972531199600697,0.001502074285885,2.2228785229444177,2285.6629420805107,147987.25627838908,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_2,strain_range,2,-2.6699215138000117e-06,0.0020031479025076,-0.13122593563611298,0.001502074285885,0.001502074285885,0.13272800992199799,8836.314632987449,8836.314632987449,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_2,hysteresis_area,2,-0.0006323035762722806,0.1533873565013109,-31.39856109948549,0.0225298278791482,0.001502074285885,31.421090927364638,139464.40734438755,2091846.669810461,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_5,strain_mean,5,4.465071719697393e-05,0.0508116483131603,2.2788824364421596,0.0980041571030123,0.001502074285885,2.1808782793391472,2225.291603749852,145191.1067137539,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_5,ratcheting_strain,5,4.465071719699995e-05,0.0201331312111272,2.248203919341425,0.0673256400009791,0.001502074285885,2.1808782793404458,3239.298251466648,145191.10671384036,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_5,strain_max,5,4.3289560396574805e-05,0.0518132222644141,2.211962286053497,0.0987551942459548,0.001502074285885,2.113207091807542,2139.843992959492,140685.92423592895,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_5,strain_min,5,4.601187399737479e-05,0.0498100743619064,2.3458025868309083,0.0972531199600697,0.001502074285885,2.2485494668708386,2312.058952755501,149696.28919158457,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_5,strain_range,5,-2.722313600799983e-06,0.0020031479025076,-0.13384030077741155,0.001502074285885,0.001502074285885,0.13534237506329655,9010.364955655627,9010.364955655627,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_5,hysteresis_area,5,-0.0006449154275419491,0.1533873565013109,-32.02789247784195,0.0225298278791482,0.001502074285885,32.0504223057211,142257.7326273513,2133744.156790319,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_10,strain_mean,10,4.552193324684376e-05,0.0508116483131603,2.322356117330664,0.0980041571030123,0.001502074285885,2.2243519602276516,2269.650620931959,148085.34978129235,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_10,ratcheting_strain,10,4.552193324684453e-05,0.0201331312111272,2.2916776002286694,0.0673256400009791,0.001502074285885,2.22435196022769,3303.8705019296394,148085.3497812949,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_10,strain_max,10,4.41144013082669e-05,0.0518132222644141,2.2531218475469323,0.0987551942459548,0.001502074285885,2.1543666533009773,2181.522369279552,143426.10572230496,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_10,strain_min,10,4.692946518541059e-05,0.0498100743619064,2.3915903871138946,0.0972531199600697,0.001502074285885,2.294337267153825,2359.1400132929784,152744.59384024638,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_10,strain_range,10,-2.8150638771555454e-06,0.0020031479025076,-0.13846853956755412,0.001502074285885,0.001502074285885,0.13997061385343912,9318.488117980829,9318.488117980829,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_10,hysteresis_area,10,-0.0006672893757537213,0.1533873565013109,-33.14435249360938,0.0225298278791482,0.001502074285885,33.16688232148853,147213.2077501805,2208072.039655954,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_20,strain_mean,20,4.743902194653669e-05,0.0508116483131603,2.418018843445341,0.0980041571030123,0.001502074285885,2.3200146863423288,2367.2615069825642,154454.0578414476,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_20,ratcheting_strain,20,4.743902194653687e-05,0.0201331312111272,2.3873403263433173,0.0673256400009791,0.001502074285885,2.320014686342338,3445.9600923342114,154454.0578414482,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_20,strain_max,20,4.5998882307857935e-05,0.0518132222644141,2.347157449426525,0.0987551942459548,0.001502074285885,2.2484022551805705,2276.7432866172194,149686.48863167543,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_20,strain_min,20,4.887916158521034e-05,0.0498100743619064,2.4888802374639023,0.0972531199600697,0.001502074285885,2.3916271175038326,2459.1777811198135,159221.6270512028,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_20,strain_range,20,-2.8802792773578798e-06,0.0020031479025076,-0.1417227880376506,0.001502074285885,0.001502074285885,0.1432248623235356,9535.138419545583,9535.138419545583,True,True,ok
B2_stress_0_to_300,100,50000,linear_last_20,hysteresis_area,20,-0.0006557102570022099,0.1533873565013109,-32.56655446790896,0.0225298278791482,0.001502074285885,32.589084295788105,144648.61636137907,2169605.365195843,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_20,strain_mean,20,4.740295306027866e-05,0.0508116483131603,2.4162190060210653,0.0980041571030123,0.001502074285885,2.318214848918053,2365.4250160851584,154334.23437857433,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_20,ratcheting_strain,20,4.740295306027553e-05,0.0201331312111272,2.385540488918876,0.0673256400009791,0.001502074285885,2.3182148489178966,3443.2867610084113,154334.23437856394,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_20,strain_max,20,4.596184218240192e-05,0.0518132222644141,2.3453091471662697,0.0987551942459548,0.001502074285885,2.2465539529203147,2274.871686571907,149563.43864156347,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_20,strain_min,20,4.884406393814903e-05,0.0498100743619064,2.487128864875543,0.0972531199600697,0.001502074285885,2.3898757449154733,2457.376941630984,159105.03011556406,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_20,strain_range,20,-2.8822217557481846e-06,0.0020031479025076,-0.1418197177093268,0.001502074285885,0.001502074285885,0.1433217919952118,9541.591474004144,9541.591474004144,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_20,hysteresis_area,20,-0.000657034729320654,0.1533873565013109,-32.63264563659932,0.0225298278791482,0.001502074285885,32.65517546447847,144941.96600011078,2174005.3585458,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_50,strain_mean,50,5.565310572093188e-05,0.0508116483131603,2.8279016237876613,0.0980041571030123,0.001502074285885,2.729897466684649,2785.4915009526076,181741.8414213937,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_50,ratcheting_strain,50,5.5653105720932e-05,0.0201331312111272,2.797223106685634,0.0673256400009791,0.001502074285885,2.7298974666846547,4054.766455461775,181741.8414213941,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_50,strain_max,50,5.3892993205951096e-05,0.0518132222644141,2.741073583241374,0.0987551942459548,0.001502074285885,2.6423183889954194,2675.624719459912,175911.2990499404,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_50,strain_min,50,5.741321823591232e-05,0.0498100743619064,2.914729664333931,0.0972531199600697,0.001502074285885,2.817476544373861,2897.055174713844,187572.38379284588,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_50,strain_range,50,-3.5202250299620514e-06,0.0020031479025076,-0.17365608109259875,0.001502074285885,0.001502074285885,0.17515815537848375,11661.084742908248,11661.084742908248,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_50,hysteresis_area,50,-0.0007804916305276425,0.1533873565013109,-38.79314500682805,0.0225298278791482,0.001502074285885,38.815674834707195,172285.71404503213,2584138.161438372,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_100,strain_mean,100,0.00013051722216140255,0.0508116483131603,6.563621034167148,0.0980041571030123,0.001502074285885,6.465616877064136,6597.288388765098,430445.87992894696,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_100,ratcheting_strain,100,0.00013051722216140263,0.0201331312111272,6.532942517065118,0.0673256400009791,0.001502074285885,6.465616877064139,9603.498573455985,430445.8799289473,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_100,strain_max,100,0.0001252644978373877,0.0518132222644141,6.30251166435006,0.0987551942459548,0.001502074285885,6.203756470104105,6281.9546024620595,413012.62716503686,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_100,strain_min,100,0.00013576994648541792,0.0498100743619064,6.824730403984261,0.0972531199600697,0.001502074285885,6.727477284024191,6917.492504905104,447879.13269285887,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_100,strain_range,100,-1.0505448648030384e-05,0.0020031479025076,-0.5222187396342086,0.001502074285885,0.001502074285885,0.5237208139200936,34866.50552782248,34866.50552782248,True,True,ok
B2_stress_0_to_300,100,50000,least_squares_last_100,hysteresis_area,100,-0.00258794123980857,0.1533873565013109,-128.98488050994635,0.0225298278791482,0.001502074285885,129.0074103378255,572607.1722777092,8588617.190914512,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_2,strain_mean,2,4.4162465466499046e-05,0.0508116483131603,4.462641948416414,0.1040350312038318,0.0015010400779259,4.358606917212582,4189.556985543583,290372.454494033,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_2,ratcheting_strain,2,4.4162465466502515e-05,0.0201331312111272,4.4319634313147285,0.0733565141017987,0.0015010400779259,4.35860691721293,5941.6767148509525,290372.4544940562,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_2,strain_max,2,4.282750470949864e-05,0.0518132222644141,4.330280942743329,0.1047855512427948,0.0015010400779259,4.225495391500534,4032.517213856891,281504.5016878709,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_2,strain_min,2,4.549742622329822e-05,0.0498100743619064,4.595002954069399,0.1032845111648688,0.0015010400779259,4.49171844290453,4348.879025756906,299240.40729885607,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_2,strain_range,2,-2.6699215138000117e-06,0.0020031479025076,-0.26472201132611356,0.0015010400779259,0.0015010400779259,0.26622305140403946,17735.905610988073,17735.905610988073,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_2,hysteresis_area,2,-0.0006323035762722806,0.1533873565013109,-63.01373991309952,0.0222344292098906,0.0015010400779259,63.03597434230941,283506.15051664534,4199486.427398458,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_5,strain_mean,5,4.465071719697393e-05,0.0508116483131603,4.511418296290856,0.1040350312038318,0.0015010400779259,4.407383265087024,4236.441527519522,293621.95786118094,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_5,ratcheting_strain,5,4.465071719699995e-05,0.0201331312111272,4.480739779191422,0.0733565141017987,0.0015010400779259,4.407383265089623,6008.168898229523,293621.95786135417,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_5,strain_max,5,4.3289560396574805e-05,0.0518132222644141,4.376440305882237,0.1047855512427948,0.0015010400779259,4.271654754639442,4076.5684810320327,284579.6602940748,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_5,strain_min,5,4.601187399737479e-05,0.0498100743619064,4.646396286699648,0.1032845111648688,0.0015010400779259,4.543111775534779,4398.638018708147,302664.25542829867,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_5,strain_range,5,-2.722313600799983e-06,0.0020031479025076,-0.26995598081741073,0.0015010400779259,0.0015010400779259,0.27145702089533663,18084.59513422381,18084.59513422381,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_5,hysteresis_area,5,-0.0006449154275419491,0.1533873565013109,-64.2736638549394,0.0222344292098906,0.0015010400779259,64.29589828414929,289172.69553988986,4283423.156361805,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_10,strain_mean,10,4.552193324684376e-05,0.0508116483131603,4.598452779672852,0.1040350312038318,0.0015010400779259,4.4944177484690195,4320.100351258877,299420.2363123638,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_10,ratcheting_strain,10,4.552193324684453e-05,0.0201331312111272,4.567774262570896,0.0733565141017987,0.0015010400779259,4.494417748469097,6126.814780527982,299420.23631236894,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_10,strain_max,10,4.41144013082669e-05,0.0518132222644141,4.458841912960278,0.1047855512427948,0.0015010400779259,4.354056361717483,4155.206810554307,290069.29433448636,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_10,strain_min,10,4.692946518541059e-05,0.0498100743619064,4.738063646384425,0.1032845111648688,0.0015010400779259,4.6347791352195555,4487.390299811023,308771.1782901745,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_10,strain_range,10,-2.8150638771555454e-06,0.0020031479025076,-0.27922173342533135,0.0015010400779259,0.0015010400779259,0.28072277350325725,18701.883955767058,18701.883955767058,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_10,hysteresis_area,10,-0.0006672893757537213,0.1533873565013109,-66.50882128129544,0.0222344292098906,0.0015010400779259,66.53105571050533,299225.3818726776,4432330.401359855,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_20,strain_mean,20,4.743902194653669e-05,0.0508116483131603,4.789969940772175,0.1040350312038318,0.0015010400779259,4.685934909568343,4504.189459401779,312179.2001745384,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_20,ratcheting_strain,20,4.743902194653687e-05,0.0201331312111272,4.7592914236701604,0.0733565141017987,0.0015010400779259,4.685934909568362,6387.892018785912,312179.20017453964,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_20,strain_max,20,4.5998882307857935e-05,0.0518132222644141,4.647101564819422,0.1047855512427948,0.0015010400779259,4.5423160135766265,4334.868652884968,302611.2413902423,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_20,strain_min,20,4.887916158521034e-05,0.0498100743619064,4.932838316724419,0.1032845111648688,0.0015010400779259,4.82955380555955,4675.97101548976,321747.15895880066,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_20,strain_range,20,-2.8802792773578798e-06,0.0020031479025076,-0.2857367519055446,0.0015010400779259,0.0015010400779259,0.2872377919834705,19135.91756859474,19135.91756859474,True,True,ok
B2_stress_0_to_300,100,100000,linear_last_20,hysteresis_area,20,-0.0006557102570022099,0.1533873565013109,-65.35206731801945,0.0222344292098906,0.0015010400779259,65.37430174722934,294022.8468655661,4355266.905168977,True,True,ok
B2_stress_0_to_300,100,100000,least_squares_last_20,strain_mean,20,4.740295306027866e-05,0.0508116483131603,4.786366659034998,0.1040350312038318,0.0015010400779259,4.682331627831166,4500.725932073068,311939.14784081554,True,True,ok
B2_stress_0_to_300,100,100000,least_squares_last_20,ratcheting_strain,20,4.740295306027553e-05,0.0201331312111272,4.7556881419326515,0.0733565141017987,0.0015010400779259,4.682331627830853,6382.980005474445,311939.14784079464,True,True,ok
B2_stress_0_to_300,100,100000,least_squares_last_20,strain_max,20,4.596184218240192e-05,0.0518132222644141,4.643401256286365,0.1047855512427948,0.0015010400779259,4.53861570504357,4331.337337270201,302364.72508548317,True,True,ok
B2_stress_0_to_300,100,100000,least_squares_last_20,strain_min,20,4.884406393814903e-05,0.0498100743619064,4.929332061782994,0.1032845111648688,0.0015010400779259,4.826047550618125,4672.576261618265,321513.5705961055,True,True,ok
B2_stress_0_to_300,100,100000,least_squares_last_20,strain_range,20,-2.8822217557481846e-06,0.0020031479025076,-0.28593080549673605,0.0015010400779259,0.0015010400779259,0.28743184557466195,19148.845510629413,19148.845510629413,True,True,ok
B2_stress_0_to_300,100,100000,least_squares_last_20,hysteresis_area,20,-0.000657034729320654,0.1533873565013109,-65.48438210263203,0.0222344292098906,0.0015010400779259,65.50661653184191,294617.9365049876,4364081.778706224,True,True,ok
B2_stress_0_to_300,100,100000,least_squares_last_50,strain_mean,50,5.565310572093188e-05,0.0508116483131603,5.610556909834255,0.1040350312038318,0.0015010400779259,5.506521878630423,5292.949706375065,366847.09220017615,True,True,ok
B2_stress_0_to_300,100,100000,least_squares_last_50,ratcheting_strain,50,5.5653105720932e-05,0.0201331312111272,5.579878392732233,0.0733565141017987,0.0015010400779259,5.506521878630434,7506.520649262168,366847.09220017696,True,True,ok
B2_stress_0_to_300,100,100000,least_squares_last_50,strain_max,50,5.3892993205951096e-05,0.0518132222644141,5.435723243538929,0.1047855512427948,0.0015010400779259,5.330937692296134,5087.4740162830385,355149.5906533216,True,True,ok
