cycle,frame_time,frame_time_error,step_name,STATEV1_end,STATEV2_end,STATEV3_end,STATEV4_end,STATEV5_end,STATEV6_end,STATEV7_end,STATEV8_end,STATEV9_end,STATEV10_end,STATEV11_end,STATEV12_end,STATEV13_end,STATEV14_end,STATEV15_end,Delta_STATEV1,Delta_STATEV2,Delta_STATEV3,Delta_STATEV4,Delta_STATEV5,Delta_STATEV6,Delta_STATEV7,Delta_STATEV8,Delta_STATEV9,Delta_STATEV10,Delta_STATEV11,Delta_STATEV12,Delta_STATEV13,Delta_STATEV14,Delta_STATEV15,S11,S22,S33,S12,S13,S23,Delta_S11,Delta_S22,Delta_S33,Delta_S12,Delta_S13,Delta_S23,RIGHT_FACE_U1_AVG,RIGHT_FACE_RF1_SUM
2538,2537.99023438,-0.009765625,CYCLIC_5000,15.7191877365,-75.9161834717,37.9580917358,37.9580917358,1.17849068891e-15,2.15934298502e-15,-1.82940725735e-15,-0.00137747591361,0.000688737956807,0.000688737956807,1.41235512587e-18,1.14174992903e-18,2.90099394642e-19,108.86353302,0,0.0055103302002,0.00265502929688,-0.00132751464844,-0.00132751464844,-3.15762258781e-15,6.03169638839e-16,-2.61726067775e-16,9.44128260016e-08,-4.72064130008e-08,-4.72064130008e-08,2.65758008918e-20,-1.5334636087e-21,-1.43348396827e-20,0.0251083374023,0,248.352752686,1.7763568394e-15,1.7763568394e-15,-7.20732654447e-15,-1.72115378317e-15,2.36180743076e-15,-0.0198211669922,8.881784197e-15,7.9936057773e-15,-5.58002293983e-15,-7.31200271231e-15,-1.8063295039e-15,-0.00194843788631,993.411010742
2539,2538.99023438,-0.009765625,CYCLIC_5000,15.724697113,-75.9135360718,37.9567680359,37.9567680359,1.62981373053e-15,1.68993340605e-15,-1.57300969931e-15,-0.0013773816172,0.000688690808602,0.000688690808602,1.36721609956e-18,1.12911997968e-18,2.87074744109e-19,108.888641357,0,0.00550937652588,0.00264739990234,-0.00132369995117,-0.00132369995117,4.51323041619e-16,-4.69409578977e-16,2.56397558039e-16,9.42964106798e-08,-4.71482053399e-08,-4.71482053399e-08,-4.51390263072e-20,-1.26299493544e-20,-3.02465053329e-21,0.0251083374023,0,248.332946777,4.4408920985e-16,5.3290705182e-15,-3.0071059291e-15,1.38374581869e-15,1.80708361138e-15,-0.0198059082031,-1.33226762955e-15,3.5527136788e-15,4.20022061537e-15,3.10489960186e-15,-5.54723819377e-16,-0.00194843788631,993.331787109
2540,2539.99023438,-0.009765625,CYCLIC_5000,15.7302064896,-75.9108810425,37.9554405212,37.9554405212,2.77699186958e-15,1.87773975472e-15,-1.29904816037e-15,-0.00137728732079,0.000688643660396,0.000688643660396,1.47093468683e-18,1.15661386058e-18,3.05769077651e-19,108.913734436,0,0.00550937652588,0.00265502929688,-0.00132751464844,-0.00132751464844,1.14717813905e-15,1.87806348674e-16,2.73961538935e-16,9.42964106798e-08,-4.71482053399e-08,-4.71482053399e-08,1.0371858727e-19,2.74938808988e-20,1.86943335425e-20,0.0250930786133,0,248.313156128,4.4408920985e-16,5.3290705182e-15,-2.17068852813e-15,-5.29812236953e-15,1.16462578031e-15,-0.0197906494141,0,0,8.36417400964e-16,-6.68186818822e-15,-6.42457831075e-16,-0.00194843788631,993.252624512
2541,2540.99023438,-0.009765625,CYCLIC_5000,15.7357158661,-75.9082336426,37.9541168213,37.9541168213,2.85713832889e-15,5.00182749172e-16,-1.69947272915e-15,-0.0013771931408,0.000688596570399,0.000688596570399,1.52596542324e-18,1.1352244175e-18,3.01853566523e-19,108.938819885,0,0.00550937652588,0.00264739990234,-0.00132369995117,-0.00132369995117,8.01464593013e-17,-1.37755700555e-15,-4.00424568775e-16,9.4179995358e-08,-4.7089997679e-08,-4.7089997679e-08,5.50307364154e-20,-2.13894430745e-20,-3.91551112831e-21,0.0250854492188,0,248.293365479,-4.4408920985e-15,-5.3290705182e-15,6.3596964274e-15,-7.56831921657e-15,7.18475233722e-15,-0.0197906494141,-4.88498130835e-15,-1.06581410364e-14,8.53038495554e-15,-2.27019684704e-15,6.02012655691e-15,-0.00194843788631,993.173461914
2542,2541.99023438,-0.009765625,CYCLIC_5000,15.7412242889,-75.9055862427,37.9527931213,37.9527931213,7.93510417625e-16,1.77902766829e-15,-1.26102134578e-15,-0.0013770989608,0.000688549480401,0.000688549480401,1.52445378945e-18,1.15095908589e-18,3.14363380818e-19,108.963897705,0,0.00550842285156,0.00264739990234,-0.00132369995117,-0.00132369995117,-2.06362791126e-15,1.27884491911e-15,4.38451383369e-16,9.4179995358e-08,-4.7089997679e-08,-4.7089997679e-08,-1.51163379535e-21,1.57346683861e-20,1.25098142952e-20,0.0250778198242,0,248.273574829,-4.4408920985e-15,-5.3290705182e-15,-2.32843390912e-15,-8.44675816028e-15,5.85663278683e-15,-0.0197906494141,0,0,-8.68813033652e-15,-8.78438943705e-16,-1.32811955039e-15,-0.00194843788631,993.094299316
2543,2542.99023438,-0.009765625,CYCLIC_5000,15.7467317581,-75.9029388428,37.9514694214,37.9514694214,1.20884709491e-16,1.44949054654e-15,-1.48640814419e-15,-0.00137700478081,0.000688502390403,0.000688502390403,1.54622992654e-18,1.13706457125e-18,3.37615834965e-19,108.988967896,0,0.00550746917725,0.00264739990234,-0.00132369995117,-0.00132369995117,-6.72625708134e-16,-3.29537121746e-16,-2.25386798412e-16,9.4179995358e-08,-4.7089997679e-08,-4.7089997679e-08,2.17761370862e-20,-1.38945146406e-20,2.32524541468e-20,0.0250701904297,0,248.253799438,-4.4408920985e-15,-7.9936057773e-15,1.08213165868e-14,-7.12587203303e-15,5.63234240639e-15,-0.019775390625,0,-2.6645352591e-15,1.31497504959e-14,1.32088612725e-15,-2.24290380436e-16,-0.00194843788631,993.015197754
2544,2543.99023438,-0.009765625,CYCLIC_5000,15.752240181,-75.9002914429,37.9501457214,37.9501457214,3.48834947238e-15,1.83245828326e-15,-1.52279921409e-15,-0.00137691060081,0.000688455300406,0.000688455300406,1.68826277015e-18,1.09926792317e-18,3.43171910204e-19,109.014022827,0,0.00550842285156,0.00264739990234,-0.00132369995117,-0.00132369995117,3.36746476289e-15,3.8296773672e-16,-3.63910698954e-17,9.4179995358e-08,-4.7089997679e-08,-4.7089997679e-08,1.42032843611e-19,-3.77966480727e-20,5.55607523929e-21,0.0250549316406,0,248.234039307,2.88657986403e-15,-2.6645352591e-15,3.06120303823e-15,5.80836278792e-15,6.41096950222e-15,-0.0197601318359,7.32747196253e-15,5.3290705182e-15,-7.76011354856e-15,1.29342348209e-14,7.7862709583e-16,-0.00194843788631,992.936157227
2545,2544.99023438,-0.009765625,CYCLIC_5000,15.7577476501,-75.897644043,37.9488220215,37.9488220215,1.15066142722e-15,2.93684056242e-15,-1.52684564599e-15,-0.00137681653723,0.000688408268616,0.000688408268616,1.68747959813e-18,1.16506217929e-18,3.44477918532e-19,109.039077759,0,0.00550746917725,0.00264739990234,-0.00132369995117,-0.00132369995117,-2.33768804516e-15,1.10438227916e-15,-4.04643189899e-18,9.40635800362e-08,-4.70317900181e-08,-4.70317900181e-08,-7.83172019026e-22,6.57942561152e-20,1.3060083273e-21,0.0250549316406,0,248.214279175,3.10862446895e-15,-3.5527136788e-15,1.68688776674e-15,-6.23955471677e-15,2.80495108714e-15,-0.0197601318359,2.22044604925e-16,-8.881784197e-16,-1.37431527149e-15,-1.20479175047e-14,-3.60601841508e-15,-0.00194843788631,992.857116699
2546,2545.99023438,-0.009765625,CYCLIC_5000,15.7632541656,-75.8949966431,37.9474983215,37.9474983215,-2.13473452062e-15,1.8133778702e-15,-1.81527812658e-15,-0.00137672247365,0.000688361236826,0.000688361236826,1.64200738606e-18,1.20671183466e-18,3.49482115668e-19,109.064117432,0,0.00550651550293,0.00264739990234,-0.00132369995117,-0.00132369995117,-3.28539594784e-15,-1.12346269222e-15,-2.88432480589e-16,9.40635800362e-08,-4.70317900181e-08,-4.70317900181e-08,-4.5472212073e-20,4.1649655366e-20,5.0041971367e-21,0.0250396728516,0,248.194534302,-8.43769498715e-15,-4.4408920985e-15,-6.38217662888e-15,-1.29248337611e-14,1.9794779011e-15,-0.0197448730469,-1.15463194561e-14,-8.881784197e-16,-8.06906439562e-15,-6.68527904431e-15,-8.25473186037e-16,-0.00194843788631,992.778137207
2547,2546.99023438,-0.009765625,CYCLIC_5000,15.7687616348,-75.8923492432,37.9461746216,37.9461746216,-1.19154229038e-15,1.19223039877e-15,-1.58636034146e-15,-0.00137662841007,0.000688314205036,0.000688314205036,1.62296533939e-18,1.20611952164e-18,3.49507965062e-19,109.089157104,0,0.00550746917725,0.00264739990234,-0.00132369995117,-0.00132369995117,9.43192230242e-16,-6.2114747143e-16,2.2891778512e-16,9.40635800362e-08,-4.70317900181e-08,-4.70317900181e-08,-1.90420466678e-20,-5.92313017376e-22,2.58493941423e-23,0.0250396728516,0,248.174789429,-3.99680288865e-15,-3.5527136788e-15,3.99705462949e-15,-3.58466873789e-15,4.07903680978e-15,-0.0197448730469,4.4408920985e-15,8.881784197e-16,1.03792312584e-14,9.34016502319e-15,2.09955890868e-15,-0.00194843788631,992.699157715
2548,2547.99023438,-0.009765625,CYCLIC_5000,15.7742671967,-75.8897018433,37.9448509216,37.9448509216,-6.12763625345e-16,2.08836735475e-15,-1.96276486903e-15,-0.00137653446291,0.000688267231453,0.000688267231453,1.67982842949e-18,1.23413819694e-18,3.42719978784e-19,109.114181519,0,0.00550556182861,0.00264739990234,-0.00132369995117,-0.00132369995117,5.78778665033e-16,8.96136955984e-16,-3.76404527571e-16,9.39471647143e-08,-4.69735823572e-08,-4.69735823572e-08,5.68630901062e-20,2.80186752987e-20,-6.78798627828e-21,0.0250244140625,0,248.155044556,-2.22044604925e-16,-5.3290705182e-15,-1.86187892382e-15,-4.62590871108e-15,1.45554165479e-15,-0.0197448730469,3.77475828373e-15,-1.7763568394e-15,-5.85893355331e-15,-1.04123997319e-15,-2.62349515499e-15,-0.00194843788631,992.620178223
2549,2548.99023438,-0.009765625,CYCLIC_5000,15.7797737122,-75.8870544434,37.9435272217,37.9435272217,-1.72454271484e-15,9.02671576944e-16,-2.16225200057e-15,-0.00137644051574,0.000688220257871,0.000688220257871,1.63132826463e-18,1.20709192415e-18,3.26936267635e-19,109.139198303,0,0.00550651550293,0.00264739990234,-0.00132369995117,-0.00132369995117,-1.1117790895e-15,-1.18569577781e-15,-1.9948713154e-16,9.39471647143e-08,-4.69735823572e-08,-4.69735823572e-08,-4.85001648664e-20,-2.70462727899e-20,-1.57837111491e-20,0.025016784668,0,248.135314941,1.7763568394e-15,7.9936057773e-15,3.25327771166e-15,9.36812568666e-15,5.81818747013e-15,-0.0197296142578,1.99840144433e-15,1.33226762955e-14,5.11515663548e-15,1.39940343977e-14,4.36264581534e-15,-0.00194843788631,992.541259766
2550,2549.99023438,-0.009765625,CYCLIC_5000,15.785279274,-75.8844070435,37.9422035217,37.9422035217,-7.61369229663e-16,-2.15164247284e-16,-1.47585006214e-15,-0.00137634656858,0.000688173284288,0.000688173284288,1.5473641721e-18,1.14569803625e-18,3.24164844229e-19,109.164207458,0,0.00550556182861,0.00264739990234,-0.00132369995117,-0.00132369995117,9.63173485178e-16,-1.11783582423e-15,6.86401938429e-16,9.39471647143e-08,-4.69735823572e-08,-4.69735823572e-08,-8.39640925258e-20,-6.1393887901e-20,-2.77142340592e-21,0.0250091552734,0,248.115600586,-4.4408920985e-16,-1.7763568394e-15,9.21422042384e-15,-3.56472559199e-15,3.60627642264e-15,-0.0197143554688,-2.22044604925e-15,-9.7699626167e-15,5.96094271218e-15,-1.29328512787e-14,-2.21191104749e-15,-0.00194843788631,992.462402344
2551,2550.99023438,-0.009765625,CYCLIC_5000,15.7907838821,-75.8817672729,37.9408836365,37.9408836365,4.90384411005e-16,2.14661479298e-15,-1.41488115255e-15,-0.00137625273783,0.000688126368914,0.000688126368914,1.53725651615e-18,1.17196293355e-18,3.38369790706e-19,109.189208984,0,0.0055046081543,0.00263977050781,-0.00131988525391,-0.00131988525391,1.25175364067e-15,2.36177904026e-15,6.09689095924e-17,9.38307493925e-08,-4.69153746963e-08,-4.69153746963e-08,-1.01076559469e-20,2.62648973037e-20,1.42049464772e-20,0.0250015258789,0,248.09588623,-8.881784197e-16,-8.881784197e-16,-2.10896825482e-15,-1.75079433796e-16,2.18391736959e-15,-0.0197143554688,-4.4408920985e-16,8.881784197e-16,-1.13231886787e-14,3.3896461582e-15,-1.42235905305e-15,-0.00194843788631,992.383544922
2552,2551.99023438,-0.009765625,CYCLIC_5000,15.796289444,-75.879119873,37.9395599365,37.9395599365,-7.4357607507e-16,2.94272206804e-15,-1.69453457618e-15,-0.00137615890708,0.000688079453539,0.000688079453539,1.54401861426e-18,1.19275246389e-18,3.4272241509e-19,109.214195251,0,0.00550556182861,0.00264739990234,-0.00132369995117,-0.00132369995117,-1.23396048607e-15,7.96107275057e-16,-2.79653423634e-16,9.38307493925e-08,-4.69153746963e-08,-4.69153746963e-08,6.76209811004e-21,2.07895303353e-20,4.35262438325e-21,0.0249862670898,0,248.076171875,-1.1990408666e-14,-7.1054273576e-15,6.09447426505e-15,3.40556425647e-16,3.82398630337e-15,-0.0197143554688,-1.11022302463e-14,-6.2172489379e-15,8.20344251987e-15,5.15635859443e-16,1.64006893378e-15,-0.00194843788631,992.3046875
2553,2552.99023438,-0.009765625,CYCLIC_5000,15.8017940521,-75.8764801025,37.9382400513,37.9382400513,1.85692509464e-15,4.69310615502e-16,-1.56960411732e-15,-0.00137606507633,0.000688032538164,0.000688032538164,1.57915970238e-18,1.14954812256e-18,3.38807091369e-19,109.239181519,0,0.0055046081543,0.00263977050781,-0.00131988525391,-0.00131988525391,2.60050116971e-15,-2.47341145253e-15,1.24930458862e-16,9.38307493925e-08,-4.69153746963e-08,-4.69153746963e-08,3.51410881137e-20,-4.32043413273e-20,-3.9153237202e-21,0.0249862670898,0,248.056472778,-5.77315972805e-15,-4.4408920985e-15,7.06257101095e-15,-6.44435837633e-15,3.2421117263e-15,-0.0196990966797,6.2172489379e-15,2.6645352591e-15,9.68096745897e-16,-6.78491480198e-15,-5.81874577072e-16,-0.00194843788631,992.225891113
2554,2553.99023438,-0.009765625,CYCLIC_5000,15.8072977066,-75.8738327026,37.9369163513,37.9369163513,3.3311354383e-15,2.63506199331e-15,-1.36751888757e-15,-0.00137597136199,0.000687985680997,0.000687985680997,1.62338673621e-18,1.17402217384e-18,3.42291945129e-19,109.264152527,0,0.00550365447998,0.00264739990234,-0.00132369995117,-0.00132369995117,1.47421034367e-15,2.16575137781e-15,2.02085229744e-16,9.37143340707e-08,-4.68571670353e-08,-4.68571670353e-08,4.42270338324e-20,2.44740512775e-20,3.48485375955e-21,0.0249710083008,0,248.03678894,-1.99840144433e-15,2.6645352591e-15,5.55383489298e-15,-2.5088135457e-15,2.39696104507e-15,-0.0196838378906,3.77475828373e-15,7.1054273576e-15,-1.50873611797e-15,3.93554483063e-15,-8.45150681227e-16,-0.00194843788631,992.147155762
2555,2554.99023438,-0.009765625,CYCLIC_5000,15.8128013611,-75.8711929321,37.9355964661,37.9355964661,3.09631332152e-15,2.73404152047e-15,-1.72769062097e-15,-0.00137587764766,0.00068793882383,0.00068793882383,1.69981890982e-18,1.15784965549e-18,3.47713571207e-19,109.289123535,0,0.00550365447998,0.00263977050781,-0.00131988525391,-0.00131988525391,-2.34822116787e-16,9.89795271625e-17,-3.60171733398e-16,9.37143340707e-08,-4.68571670353e-08,-4.68571670353e-08,7.64321736088e-20,-1.61725183488e-20,5.42162607801e-21,0.0249710083008,0,248.017105103,3.77475828373e-15,2.6645352591e-15,-8.126969884e-15,-1.45925622778e-14,2.01716063007e-15,-0.0196838378906,5.77315972805e-15,0,-1.3680804777e-14,-1.20837487321e-14,-3.79800415005e-16,-0.00194843788631,992.06842041
2556,2555.99023438,-0.009765625,CYCLIC_5000,15.8183050156,-75.8685455322,37.9342727661,37.9342727661,-8.31388437316e-16,2.5241652304e-15,-1.9413887812e-15,-0.00137578393333,0.000687891966663,0.000687891966663,1.72185054232e-18,1.18527679325e-18,3.58002147063e-19,109.314079285,0,0.00550365447998,0.00264739990234,-0.00132369995117,-0.00132369995117,-3.92770175883e-15,-2.09876290078e-16,-2.13698160225e-16,9.37143340707e-08,-4.68571670353e-08,-4.68571670353e-08,2.20316324979e-20,2.74271377632e-20,1.02885758565e-20,0.0249557495117,0,247.997421265,1.33226762955e-15,-1.7763568394e-15,-1.70177059884e-15,-1.08989541444e-14,2.91213767038e-15,-0.0196838378906,-2.44249065418e-15,-4.4408920985e-15,6.42519928516e-15,3.6936081334e-15,8.94977040316e-16,-0.00194843788631,991.989685059
2557,2556.99023438,-0.009765625,CYCLIC_5000,15.8238077164,-75.8659057617,37.9329528809,37.9329528809,2.36611420948e-16,3.49586066856e-15,-1.73404286846e-15,-0.00137569021899,0.000687845109496,0.000687845109496,1.78565337242e-18,1.1886026797e-18,3.62145688622e-19,109.339027405,0,0.00550270080566,0.00263977050781,-0.00131988525391,-0.00131988525391,1.06799985826e-15,9.71695438165e-16,2.07345912738e-16,9.37143340707e-08,-4.68571670353e-08,-4.68571670353e-08,6.38028300996e-20,3.32588644792e-21,4.14354155873e-21,0.0249481201172,0,247.977752686,-1.99840144433e-15,-2.6645352591e-15,-9.21191317061e-15,-3.72248937609e-15,1.76390587859e-15,-0.0196685791016,-3.33066907388e-15,-8.881784197e-16,-7.51014257177e-15,7.17646476834e-15,-1.14823179179e-15,-0.00194843788631,991.911010742
2558,2557.99023438,-0.009765625,CYCLIC_5000,15.8293104172,-75.8632659912,37.9316329956,37.9316329956,2.8477635866e-15,2.12150873642e-15,-1.65115580097e-15,-0.00137559662107,0.000687798310537,0.000687798310537,1.79461000573e-18,1.1732065479e-18,3.51232962988e-19,109.363967896,0,0.00550270080566,0.00263977050781,-0.00131988525391,-0.00131988525391,2.61115216565e-15,-1.37435193214e-15,8.28870674893e-17,9.35979187489e-08,-4.67989593744e-08,-4.67989593744e-08,8.95663331675e-21,-1.53961317957e-20,-1.09127256339e-20,0.0249404907227,0,247.958099365,4.88498130835e-15,5.3290705182e-15,-4.86064928109e-15,-6.1954581683e-15,4.06548894916e-15,-0.0196533203125,6.88338275268e-15,7.9936057773e-15,4.35126388952e-15,-2.47296879221e-15,2.30158307057e-15,-0.00194843788631,991.832397461
2559,2558.99023438,-0.009765625,CYCLIC_5000,15.8348121643,-75.8606262207,37.9303131104,37.9303131104,2.61816583668e-16,1.07262886189e-15,-1.51394602903e-15,-0.00137550302316,0.000687751511578,0.000687751511578,1.76830482457e-18,1.15053458714e-18,3.60168575093e-19,109.388900757,0,0.00550174713135,0.00263977050781,-0.00131988525391,-0.00131988525391,-2.58594700293e-15,-1.04887987454e-15,1.37209771939e-16,9.35979187489e-08,-4.67989593744e-08,-4.67989593744e-08,-2.63051811611e-20,-2.26719607649e-20,8.93561210476e-21,0.0249328613281,0,247.938446045,-1.7763568394e-15,3.5527136788e-15,3.33955039962e-15,8.17803198806e-15,4.63171240878e-15,-0.0196533203125,-6.66133814775e-15,-1.7763568394e-15,8.20019968071e-15,1.43734901564e-14,5.66223459615e-16,-0.00194843788631,991.75378418
2560,2559.99023438,-0.009765625,CYCLIC_5000,15.8403139114,-75.8579864502,37.9289932251,37.9289932251,8.96914366794e-16,1.06260786821e-15,-1.86581347747e-15,-0.00137540942524,0.000687704712618,0.000687704712618,1.75722060194e-18,1.07701938841e-18,3.53044381901e-19,109.413818359,0,0.00550174713135,0.00263977050781,-0.00131988525391,-0.00131988525391,6.35097783125e-16,-1.00209936817e-17,-3.51867448439e-16,9.35979187489e-08,-4.67989593744e-08,-4.67989593744e-08,-1.10842226316e-20,-7.35151987269e-20,-7.12419319202e-21,0.0249176025391,0,247.918792725,-5.10702591328e-15,-4.4408920985e-15,-9.49345837916e-15,-1.13400084882e-14,1.36127059353e-15,-0.0196533203125,-3.33066907388e-15,-7.9936057773e-15,-1.28330087788e-14,-1.95180404762e-14,-3.27044181525e-15,-0.00194843788631,991.675170898
2561,2560.99023438,-0.009765625,CYCLIC_5000,15.8458156586,-75.8553466797,37.9276733398,37.9276733398,2.20280692561e-15,2.4687673784e-15,-1.54362461925e-15,-0.00137531594373,0.000687657971866,0.000687657971866,1.79797858488e-18,1.11795932281e-18,3.68024089651e-19,109.438735962,0,0.00550174713135,0.00263977050781,-0.00131988525391,-0.00131988525391,1.30589255882e-15,1.4061595102e-15,3.22188858225e-16,9.3481503427e-08,-4.67407517135e-08,-4.67407517135e-08,4.07579829384e-20,4.09399344004e-20,1.49797077496e-20,0.0249176025391,0,247.899154663,4.4408920985e-16,-8.881784197e-16,-6.26002766192e-15,-2.34637337873e-15,5.1842724858e-15,-0.0196380615234,5.55111512313e-15,3.5527136788e-15,3.23343071723e-15,8.99363510944e-15,3.82300189227e-15,-0.00194843788631,991.596618652
2562,2561.99023438,-0.009765625,CYCLIC_5000,15.851316452,-75.8527069092,37.9263534546,37.9263534546,-3.22367616008e-15,9.81839426987e-16,-2.08789321317e-15,-0.00137522246223,0.000687611231115,0.000687611231115,1.69157028414e-18,1.08278769364e-18,3.4621117857e-19,109.463638306,0,0.00550079345703,0.00263977050781,-0.00131988525391,-0.00131988525391,-5.4264830857e-15,-1.48692795142e-15,-5.44268593924e-16,9.3481503427e-08,-4.67407517135e-08,-4.67407517135e-08,-1.06408300741e-19,-3.51716291729e-20,-2.18129110806e-20,0.02490234375,0,247.879516602,-8.65973959208e-15,-5.3290705182e-15,2.12269632955e-17,1.12882884447e-15,9.34326607699e-16,-0.0196380615234,-9.10382880193e-15,-4.4408920985e-15,6.28125462522e-15,3.47520222319e-15,-4.2499458781e-15,-0.00194843788631,991.518066406
2563,2562.99023438,-0.009765625,CYCLIC_5000,15.8568172455,-75.8500671387,37.9250335693,37.9250335693,-1.84645039735e-15,3.26960308058e-15,-2.17968684203e-15,-0.00137512898073,0.000687564490363,0.000687564490363,1.65929222968e-18,1.11877609904e-18,3.29148413549e-19,109.488540649,0,0.00550079345703,0.00263977050781,-0.00131988525391,-0.00131988525391,1.37722576273e-15,2.28776365359e-15,-9.17936288559e-17,9.3481503427e-08,-4.67407517135e-08,-4.67407517135e-08,-3.22780544549e-20,3.59884054043e-20,-1.70627650207e-20,0.02490234375,0,247.859893799,-1.55431223448e-15,0,-2.6279628646e-15,-5.54167282335e-16,2.13420168396e-15,-0.0196228027344,7.1054273576e-15,5.3290705182e-15,-2.64918982789e-15,-1.6829961268e-15,1.19987507626e-15,-0.00194843788631,991.439575195
2564,2563.99023438,-0.009765625,CYCLIC_5000,15.8623180389,-75.8474273682,37.9237136841,37.9237136841,-8.81599269953e-16,1.58597583482e-15,-1.73891805013e-15,-0.00137503561564,0.000687517807819,0.000687517807819,1.58459171345e-18,1.08368226362e-18,3.2660688173e-19,109.513427734,0,0.00550079345703,0.00263977050781,-0.00131988525391,-0.00131988525391,9.64851127402e-16,-1.68362724576e-15,4.40768791893e-16,9.33650881052e-08,-4.66825440526e-08,-4.66825440526e-08,-7.47005162329e-20,-3.50938354212e-20,-2.54153181911e-21,0.0248870849609,0,247.840286255,-3.77475828373e-15,-1.7763568394e-15,-5.74035623312e-15,4.39219968492e-15,2.33096217012e-15,-0.0196075439453,-2.22044604925e-15,-1.7763568394e-15,-3.11239336852e-15,4.94636696725e-15,1.96760486161e-16,-0.00194843788631,991.36114502
